condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,tensor,0.1,0.2,404,4,2.203271795272827,18.0,2.12900244140625,17.0,0.7810171693563461,0.01321424264460802,0.0,0.0,0.0
noise20,tensor,0.1,0.2,404,5,2.1697363986968994,21.0,2.07232275390625,26.5,0.7912562787532806,0.011534580728039145,0.0,0.0,0.0
noise20,tensor,0.1,0.2,404,6,2.1429276428222654,22.7,2.0601826171875,26.1,0.7974001914262772,0.01483135181479156,0.0,0.0,0.0
noise20,tensor,0.1,0.6,404,1,2.3617259578704832,13.05,2.3661156005859376,10.0,0.8401022702455521,0.016281785210594535,0.0,0.0,10.365853272378445
noise20,tensor,0.1,0.6,404,2,2.3100514602661133,11.9,2.22097265625,16.6,0.7517032474279404,0.028036005329340696,0.0,0.0,0.0
noise20,tensor,0.1,0.6,404,3,2.2468640785217286,14.75,2.1908707275390626,15.2,0.790755495429039,0.017501662485301495,0.0,0.0,0.0
noise20,tensor,0.1,0.6,404,4,2.220189079284668,15.55,2.12522998046875,21.2,0.7821883112192154,0.015521493973210454,0.0,0.0,0.0
noise20,tensor,0.1,0.6,404,5,2.1794592189788817,18.05,2.07567431640625,23.4,0.7806667983531952,0.014559247763827443,0.0,0.0,0.0
noise20,tensor,0.1,0.6,404,6,2.1555813064575196,21.25,2.066660888671875,24.6,0.7997805029153824,0.015803826972842216,0.0,0.0,0.0
noise20,output,0.1,0.6,404,1,2.36269154548645,13.15,2.37126611328125,10.0,0.8368110805749893,0.034479495603591204,0.03212409093976021,0.0,16.548672132194042
noise20,output,0.1,0.6,404,2,2.309203704833984,12.0,2.209247314453125,16.2,0.7393317222595215,0.04701106809079647,0.04150127526372671,0.0,0.0
noise20,output,0.1,0.6,404,3,2.2592279720306396,13.9,2.183900634765625,15.6,0.7709373831748962,0.03645002003759146,0.03231063112616539,0.0,0.0
noise20,output,0.1,0.6,404,4,2.2252890853881837,16.6,2.138593994140625,19.2,0.7582447081804276,0.03963429294526577,0.03857649862766266,0.0,0.0
noise20,output,0.1,0.6,404,5,2.1870547771453857,18.1,2.07526513671875,22.3,0.77336785197258,0.03162637026980519,0.029943876899778843,0.0,0.0
noise20,output,0.1,0.6,404,6,2.1584867153167724,21.0,2.066813171386719,25.9,0.7796363085508347,0.03344085719436407,0.030281411483883858,0.0,0.17699114978313446
noise20,output,0.3,0.05,404,1,2.333911136627197,12.0,2.3082381591796874,12.6,0.8171810656785965,0.06972578540444374,0.06530091492459178,0.0,28.71681358665228
noise20,output,0.3,0.05,404,2,2.267841037750244,14.4,2.139083740234375,21.9,0.7857088446617126,0.05828644521534443,0.05468499939888716,0.0,1.1061946861445904
noise20,output,0.3,0.05,404,3,2.222957004547119,17.35,2.1158358154296875,22.9,0.7873413562774658,0.06003677099943161,0.05741948075592518,0.0,1.1946902610361576
noise20,output,0.3,0.05,404,4,2.1457691860198973,19.6,2.0491835327148435,20.6,0.774830237030983,0.05873392056673765,0.056181187741458416,0.044247787445783615,0.2654867246747017
noise20,output,0.3,0.05,404,5,2.1093843975067137,21.9,2.000748962402344,29.1,0.774044930934906,0.060920498333871365,0.05870166700333357,0.0,0.6194690242409706
noise20,output,0.3,0.05,404,6,2.08527858543396,25.3,1.9903426513671876,29.5,0.7960032224655151,0.05820075888186693,0.054687307216227055,0.0,1.2831858359277248
noise20,tensor,0.3,0.05,404,1,2.3350606079101563,11.8,2.31196435546875,12.2,0.8218270540237427,0.02139051689300686,0.0,0.0,25.0
noise20,tensor,0.3,0.05,404,2,2.2696258506774902,14.85,2.144320556640625,22.3,0.8010885268449783,0.024020856246352196,0.0,0.0,0.0
noise20,tensor,0.3,0.05,404,3,2.218900413513184,17.65,2.1149007568359375,22.8,0.8111562579870224,0.025566883850842714,0.0,0.0,0.0
noise20,tensor,0.3,0.05,404,4,2.1434346084594726,19.95,2.0492670288085937,20.1,0.7813051491975784,0.03001897595822811,0.0,0.0,0.0
noise20,tensor,0.3,0.05,404,5,2.1086976947784426,22.05,1.9955687866210938,29.0,0.7994268834590912,0.027090651215985417,0.0,0.0,0.6097560748457909
noise20,tensor,0.3,0.05,404,6,2.0851433963775636,24.6,1.9865744018554687,30.0,0.8044261336326599,0.0279541052877903,0.0,0.0,0.0
noise20,tensor,0.3,0.2,404,1,2.3466341133117674,11.4,2.2862154541015625,10.1,0.8144778311252594,0.024371470790356398,0.0,0.0,22.56097551435232
noise20,tensor,0.3,0.2,404,2,2.273800182342529,13.6,2.23359765625,15.4,0.7686689794063568,0.026136995758861303,0.0,0.0,0.0
noise20,tensor,0.3,0.2,404,3,2.2163393630981445,16.3,2.1094452514648436,19.2,0.8059515506029129,0.027333403006196022,0.0,0.0,0.0
noise20,tensor,0.3,0.2,404,4,2.1719870719909666,19.05,2.0885010986328125,21.3,0.7805297374725342,0.037407823372632265,0.0,0.0,0.0
noise20,tensor,0.3,0.2,404,5,2.139643274307251,21.4,2.018047119140625,28.3,0.7906426936388016,0.033050989266484976,0.0,0.0,0.0
noise20,tensor,0.3,0.2,404,6,2.1120743331909178,24.1,2.0097131958007814,27.1,0.7912961393594742,0.0278491098433733,0.0,0.0,0.0
noise20,output,0.3,0.2,404,1,2.345242263793945,11.65,2.28685302734375,10.0,0.8072129487991333,0.06889752577990294,0.06410334818065166,0.0,23.7610618583858
noise20,output,0.3,0.2,404,2,2.2693517150878906,13.85,2.171795166015625,17.3,0.7409681528806686,0.06469457782804966,0.060888358391821384,0.044247787445783615,0.22123893722891808
